reviewer,review,date,weekday
행복하자6558,너무 열심히 먹느라 음식사진 찍는 건 잊고 있었네요 고기 종류 요리가 맛있어요 스테이크 훌륭 대게는 매번 차가워서 안먹게 되네요 비싸지만 디저트만 제대로 먹어도 아깝지 않아요 예약이 쉽지 않다는게 단점입니다,2022-07-09,토요일
bingreiwish,항상 만족스러운 식사하고 가요,2022-07-09,토요일
TechnoMBA,신라호텔 뷔페식당 더파크뷰입니다 남산자락에 위치한 호텔뷔페 정말 맛있고 직원들이 너무친절하답니다,2022-07-01,금요일
차두임,비싸지만 맛나요,2022-06-27,월요일
캠퍼필즈,음식이 다양하고 전반적으로 다 맛있어요 무엇보다 다들 친절하고 서비스가 너무 좋아요,2022-06-18,토요일
soonicopi,엄마랑 디너로 다녀왔어요 맛있게 먹고 옵니다,2022-06-12,일요일
지융50,두번째 방문 여전히 맛있고 사람은 많아요,2022-06-11,토요일
앙크미06,메뉴가 훌륭 합니다,2022-06-11,토요일
개구쟁이61,샐러드 너무 맛있어요,2022-06-11,토요일
Seoah,생일이라서 특별하게 식사할려고 왔어요 너무너무 좋았습니다,2022-06-08,수요일
깨뿌리,소소하게 한끼 하기 좋네요,2022-06-06,월요일
포뇨엄망,맛잇구 친절해요,2022-06-05,일요일
오예3337,넘 맛있어요 기념일에 꼭 강추,2022-06-03,금요일
오예3337,서비스가 너무 좋아요 굿굿,2022-06-03,금요일
ilillilil,비싼만큼 굿굿 양갈비,2022-06-01,수요일
김자몽53,맛있어요 한식 레스토랑이 따로 있어서 그런지 한식라인은 아예 없어서 좀 아쉬웠지만 종종 가볼만합니다아,2022-05-24,화요일
유 니,더파크뷰 오랜만 너무 친절하시고 음식도 다 맛있음 두시간 너무 짧다,2022-05-22,일요일
앙마4418,파크뷰는 개인적으로 서울보다 제주를 훨씬 좋아하는 데 서울도 음식이 꽤 괜찮아졌네요 그래도 여전히 일식섹션은 아쉽습니다,2022-05-22,일요일
인헌동당그니,마시써용 근데 제주보단 덜한듯 제주는 전복도 있는뎅 저의 최애메뉴는 해삼주스 스시 치즈 초코 따끈한 디저트이름 모름 그 외의 중식도 훌륭하고 워낙 유명하지용 파스타도 맛있어요,2022-05-20,금요일
로아3315,괜찮아요 중식류가 맛있었어요,2022-05-09,월요일
자유부인50,전체적으로 고급스럽고 대접 받는 느낌을 주는 곳입니다 특별한 메뉴가 있어 좋았어요,2022-05-07,토요일
룰루라랄라54,주차장 헤매느라 조금 늦게도착했지만 대게랑 고기랑 디저트 다 맛있게먹었어요,2022-05-02,월요일
러브홍이,대게가 다른 호텔 뷔페들 보다 크고 살이 많고 맛있었어요 음식이 다 맛있었어요 만족해요,2022-04-30,토요일
kjy8317,음식이 전체적으로 맛있고 좋아요,2022-04-28,목요일
세런디피티81,맛집 총집합 부페,2022-04-25,월요일
Dneaksn,존맛탱 전문점을 모아놓은 곳,2022-04-24,일요일
blu****,모든메뉴가 다맛있네요,2022-04-23,토요일
rosy25,진짜 맛있어요,2022-04-22,금요일
84sik,역시삼대뷔페입니다 친절하고맛있고 행복했습니다,2022-04-18,월요일
yhhyunn,양고기랑 대게가 특히 맛있어요 한 번쯤 가볼만한 곳입니다,2022-04-16,토요일
로뎅45,기념일에 식사하기 좋네요,2022-04-11,월요일
쫑이2472,가격은 올랐지만 맛있고 친절했습니다 평일 점심에 가니 디너와 주말에 비해 사람이 붐비지않아서 좋았어요,2022-04-04,월요일
준팔이맘,직원분들이 친절하고 음식도 대체적으로 맛있었어요 오렌지쥬스가 넘나 맛있어서 6잔이나 마셨다지요,2022-04-02,토요일
밍주임니다,선물받아서 갓어요 맛잇네요,2022-04-02,토요일
remember,음식 구성 무난하고 항상 친절한 곳,2022-03-31,목요일
blingbling97,뷔페 중 제일 좋아해요,2022-03-25,금요일
뙈쥐,그냥 먹을만 했어요,2022-03-24,목요일
별명없숴,비싸지만 맛있고 직원분들이 너무친절해서 잘 먹고 왔습니다,2022-03-20,일요일
쭈박,음식맛있네요,2022-03-17,목요일
져니쨘,식사권 있어서 갔어요 너무 비싸서 제 돈 주고 먹기 아깝지만 특별한 날 가기 좋아요,2022-03-09,수요일
블랙땅콩,최고입니다 음식 정말 맛있어요 친절해서 좋아요,2022-03-05,토요일
Sean Kim,분위기 좋고 맛있어요,2022-03-05,토요일
soo****,너무 맛있어요부담스럽지 않은 친절함,2022-03-05,토요일
mcm323,안심스테이크 굿굿,2022-02-26,토요일
지뇨지,직원분들도 친절하시고 음식 종류도 괜찮았어요 창가자리로 예약 부탁드렸는데 뷰좋은 창가자리로 주셨어요 창가자리 앉고싶은 분들은 한달전에 예약하세요 수요일 1부 이용함,2022-02-23,수요일
2su****,좋아요 주차힘들어요,2022-02-16,수요일
꼰쥬맘62,스테이크 양갈비가 조금 더 따스했으면 하는 마음으로 아쉬웠지만 메뉴들 좋았구요넘넘 맛있게 먹었네요,2022-02-10,목요일
ERANGMAM,특별한날 방문하기 너무 좋아요 음식도 항상 신선하고 맛있고 무엇보다 직원들 너무 친절해요 임신해서 접시드는것도 도와주신다하시고작은배려가 돋보이는곳입니다 감사합니다,2022-02-05,토요일
뿅뿅뿅4377,맛있게 잘 먹고 왔어요,2022-02-02,수요일
eun****,양갈비나 고기가 좀 식어서 아쉬웠지만 대체적으로 음식 다 깔끔하고 맛있었어요 친절한건 당연했고 기분 좋은 저녁식사 였습니다,2022-01-31,월요일
밥하기싫은주부,선물받은 걸로 갔는데 먹을게 많아서 좋았어요 가격은 세지만 특별한날 가기 좋은것 같아요,2022-01-28,금요일
Lena337,분위기 좋고 음식들도 전반적으로 깔끔하고 괜찮은 편 특히 스노우 크랩 근데 디저트는 별로네요 케이크가 너무 달아요,2022-01-24,월요일
yoo****,신라호텔 더 파크뷰 오랫만에 저녁 2부 타임 맛잇게 먹엇습니당 후식인 딸기파인애플오렌지등 엄청 맛잇게 먹엇네요,2022-01-23,일요일
구구구구구꾸꾸구구,가족들이랑 좋은 시간 보내고 갑니다,2022-01-21,금요일
빈티지앵_Vintageann,신라호텔 파크뷰는 역시 대게맛집 물론 회도 신선했고 이징덕 탕수육 볶음밥도 맛있슴 음식 다양 역시 국내 최고 뷔페레스토랑 주말런치 2부 2시 오픈 4시 클로즈 2인 258000,2022-01-16,일요일
spo****,접객이 좋아요,2022-01-13,목요일
jinhee8640,나박김치랑 마카롱 스테이크 맛있었어요,2022-01-12,수요일
나라올라4310,정말 굿입니다,2022-01-09,일요일
하자하자4,맛있어요 좀 비싸네요,2022-01-08,토요일
minm,너무 맛있어요,2021-12-25,토요일
Marianne98,대게 원없이 먹고 왔어요,2021-12-11,토요일
와그러세요,영수증 멋있네요 대표자명 이부진 멋있네요 대한민국 최고 뷔페 신라호텔 더파크뷰,2021-12-06,월요일
튤립101,기념일에 기분전환하기 좋아요,2021-12-04,토요일
야옹이56,가족들과 좋은 시간 보내고 가요,2021-12-01,수요일
fpa****,음식이 하나하나 다 맛있어요 회도 엄청 부드럽고 직원분들도 다 너무 친절하세요,2021-11-29,월요일
jih****,맛의 컬리티가 달라요 강추,2021-11-17,수요일
마님5171,가본 부페 중 최고였어요,2021-10-16,토요일
be****,굿굿 명불허전,2021-10-15,금요일
탱탱이2348,양갈비등심대게 언제나 맛있어요,2021-10-15,금요일
키키키2222,맛이며 분위기 굿굿,2021-10-12,화요일
콩806,처음 전화예약때부터 친절한 직원분의 목소리에 기분좋았습니다 예약후 방문했을때도 맛은 당연히 기본이고 깔끔하고 맛있어요 모든 직원분들이 친절해서 식사후 집에올때까지도 기분 좋았습니다 서비스가 최고네요,2021-10-12,화요일
Theanswer2,서비스도 좋고 맛있었어요,2021-10-10,일요일
광광우럭따71,또가고싶어요 디저트맛집,2021-10-10,일요일
철쟁이17,일단 라센느와비교해 먹을게 없음 먹을것두 없는데 컵에서 물비린내가 나서 3번이나 바꿔달라해도 계속 났음 아리아나 라센느 가세요,2021-10-09,토요일
안녕4596,얼음잔도 티스푼도 다 자리에서 요청해야해서 번거로웠던것 같고 음식 맛은 쏘쏘,2021-10-07,목요일
윤슬301,한번씩가기 괜찮은거 같아요,2021-09-26,일요일
Azure29,여기가 호텔 뷔페중에선 젤 맛있네요,2021-09-25,토요일
리지언,말해뭐합니까 파크뷰최고죠 근데 여긴 사람이 코로나 이후 더 많아진거 같아요,2021-09-23,목요일
밤비5461,음식은 맛있고 친절한데 주차는 별로에요,2021-09-19,일요일
BARBIE,직원분들 전부 친절하시고 메뉴도 엄청 다양해서 종류별로 조금씩만 먹었는데도 배불렀어요 거리두기는 안되는거같아요 테이블간 간격이 좁아요 실물카드 아니면 발렛도 안되서 불편하구요,2021-09-11,토요일
지융50,가족들과 방문했어요 특별한날 좋은 사람들과 함께,2021-09-11,토요일
서니848,뷰가 멋져요,2021-08-27,금요일
나나1061,맛있고 친절합니다,2021-08-16,월요일
bluesky19,위치나 뷰는 좋으네요 음식은 기대보단 종류도 좀 작고 대게도 속살이 좀 부드럽지 않고 유명하다는 안심도 그닥 한식도 종류 많지 않아요 디저트는 최근에 간 호텔중 손에 꼽히게 좋아요 아이스커피가 제공되지 않아 아쉬웠구요,2021-08-10,화요일
pp40536,마카롱 진짜맛있어요,2021-08-10,화요일
시에나맘,직원분들도 너무 친절하시고 음식도 맛있었어요 특히 추천에 많은 안심스테이크 너무 부드럽고 맛있었어요,2021-07-03,토요일
치노21,명불허전 자리에서 일어나기가 너무 아쉽고 이 정도 밖에 못 집어넣는 내가 싫고 너무 맛있고 분위기 너무 좋아요 기념일에 이만한 곳이 없습니다,2021-06-27,일요일
슈이2416,오랜만에 기분전환도 할겸 멋진곳에 다녀왔어요 서비스도 좋고 여러가지 음식도 다 맛 있었어요 생각보다 사람이 많네요 가끔 호텔뷔페는가볼만한것 같아요,2021-06-22,화요일
kim****,주차료 비싸요,2021-06-20,일요일
kw****,다양한 음식 대게스테이크디저틀류초밥 등 맛나네요 분위기 좋습니다,2021-06-19,토요일
이뫄14,전반적으로 음식이 전부 맛있었고 직원분들도 친절했어요 전 회는 쏘쏘했어요,2021-06-18,금요일
Double HHH,생일이라 방문했는데 음식이 다 맛있네요 특히 베이커리 디저트는 정말 맛있어요,2021-06-13,일요일
지금여기에서신나게,좋아하는 곳,2021-05-30,일요일
호잇짜49,직원분들 넘 친절하구 맛있는식사였습니다,2021-05-28,금요일
milky7481,잘먹고갑니다,2021-05-28,금요일
rjh2415,너무 좋았습니다,2021-05-28,금요일
꿀짱다롱,너무 맛있게 잘 먹었습니다 직원분들도 너무 친절하시고 덕분에 즐거운 생일을 보냈습니다,2021-05-22,토요일
잉스89,직원들이 친절해서 좋은 인상을 받았습니다 음식은 전반적으로 호불호없이 깔끔 신선한 느낌,2021-05-22,토요일
hoxymola,한번쯤 분위기내러 가보는건 좋을거같지만 그이상은 비추 그래도 직원들모두친절하고 기분좋은 방문이었어요,2021-05-19,수요일
재8926,어버이날에 잘 이용했습니다 다만 이 가격에 음료수를 별도로 받는건 심지어 비쌈 그리고 접시 너무 무거워요,2021-05-08,토요일
펭순남편,여기서는 누구나 쯔양이 될 수 있어용,2021-05-05,수요일
페페로니마시써,홍차랑 케익 너무 맛있어여,2021-05-01,토요일
pheej,서비스가 정말 좋았습니다 음식맛도 정말 좋았습니다,2021-04-30,금요일
장금이49,탕수육만 빼구 모든음식 다 너무맛있구 친절하시구 역쉬 파크뷰,2021-04-17,토요일
Amist,음식맛도 서비스도 굿굿 가격은 호텔이니 무시하고 창측은 뷰는 좋으나 저녁되니 춥다 가격빼고 다 만족스런 곳,2021-04-15,목요일
sinabro90,최고이요 서비스,2021-04-11,일요일
human90,음식 퀄리티는 좋으나 손이 가는 음식은 딱히,2021-03-28,일요일
eg****,음식 온도가 대체적으로 안맞음 식어 있는 느낌 매운 메뉴가 있으면 좋겠다,2021-03-28,일요일
워너비10,언제 가도 기분좋은 곳 맛도 서비스도,2021-03-27,토요일
천사소녀57,뭐묻따말 직원분들 늘 친절하고 모든 음식이 재료에 충실한 건강한 맛 맛있습니다 기분이 좋아지는 파크뷰입니다,2021-03-03,수요일
chris1225,맛있음 다만 여기가 몇대뷔페라고 불릴만한가는 애매하다 고기는 확실히 좋음 비슷한급에서도 상위권 하지만 나머지는 평범함,2021-03-02,화요일
track920,접시만 좀더 빨리치워준다면 좋겠다,2021-03-01,월요일
teruaki,오늘은 맛있는게 별로 없었네요,2021-02-28,일요일
katie81,디저트 맛있어요,2021-02-27,토요일
빽4,짱맛다맛나요서비스 끝판왕직원분들 어쩜 그렇게 친절한거죠잘먹고 왔습니다,2021-02-21,일요일
탱시리,직원분들도 너무 친절하고 맛있어용,2021-02-21,일요일
쏭양78,역시 부페1등,2021-02-18,목요일
나디50,갈때마다 만족스럽지만 사람이 많을 때는 피해야겠어요,2021-02-18,목요일
vivianna56,맛있어요 친절해요,2021-02-11,목요일
Luna99,친절하고 음식은 맛있었어요,2021-02-05,금요일
Olivia_L,롯데호텔서울 라세느 대비 아쉬운점이 많았습니다 음식 가짓수도 적고 초밥이나 회에서는 비린내가 나는 것들도 있었구요 반면에 디저트는 아주 만족스러웠습니다,2021-01-26,화요일
느티나무2736,직원분들 너무너무친절하세요 직원분들때문에 다시방문할듯합니다,2021-01-22,금요일
안뇽7863,특별한 음식은 없지만 재료들이 신선하고 기본적인 메뉴들로 이루어져있어 부담없이 가기 좋은 곳 가성비 굿,2021-01-17,일요일
emilee,역시 신라호텔 최고네요 고객 응대도 좋았고 음식맛도 훌륭했습니다,2021-01-17,일요일
땡글7291,좋아요 케익종류 맛 좋네요,2021-01-16,토요일
shi****,맛과 친절 모두 굿입니다,2021-01-14,목요일
남미진,종류는 보통인데 재료의 퀄리티가 좋아요,2021-01-10,일요일
우니사랑13,잘쉬다갑니다,2020-12-27,일요일
yun55,서울신라호텔발렛,2020-12-24,목요일
jin****,발렛 이용 했는데편해요 애 있는집 강추,2020-12-03,목요일
김혜진7366,명불허전 신라호텔 더파크뷰,2020-12-02,수요일
스티치991,잘 다녀왔습니다,2020-11-30,월요일
나이스가이43,정말 맛있었어요,2020-11-25,수요일
yhl****,언제가도 서비스는 만족이요,2020-11-22,일요일
봄날의고양이,한 때 일년에 여러번 방문했던 곳이에요 근데 매번 음식이 비슷해서 일년에 한번 갔다가 좀 질려서 몇 년 동안 안 갔다가 다시 방문했는데 여전히 메뉴는 비슷하네요 근데 언제나 그렇듯 서비스는 최고입니다,2020-11-22,일요일
sinpoet,과일류가 조금 아쉬웠지만 전반적으로 맛있게 잘 먹었습니다 만족도로 생각한가면 같은가격에 단품메뉴를 먹는게 더 나을거 같다는 생각도 들어요,2020-11-20,금요일
투투썸,디너에 서빙되는 스프 존맛탱,2020-11-20,금요일
Benesz,맛있어요 히히,2020-11-14,토요일
Maryn CEO,왜 비싼지 알겠어요 진짜 맛있음,2020-11-08,일요일
Jinnerpeace,말이 필요없죠 모든 음식이 감탄스러웠어요 짜장면 최고 하지만크로와상은 실망내 단골 웰브라운 맛을 이길 순 없었어요 평택 웰브라운이 짱,2020-11-07,토요일
루스67,친절하고 음식상태 모두 좋았어요 줄서서 먹는다고들 했는데 그렇게 붐비는 것도 아니고 편안하게 식사했네요,2020-11-01,일요일
doga112,음식이 맛은 좋은데 고기같은 따뜻한 음식이 좀 식었어요 친절합니다,2020-10-26,월요일
예부니,맛있어요 또 가고싶네요,2020-10-21,수요일
무늬91,샐러드 좋아하는데 종류가 굉장히 다양해서 좋았어요 회도 맛있고 과일도 맛있네요,2020-10-18,일요일
undergrounder09,너무맛있고 좋았습니다 공사를 해서 좀 어수선 하긴 했지만 친절하고 좋네요,2020-10-16,금요일
ectyui,언제와도 꿀맛 보장 단품도 맛나요,2020-10-11,일요일
KP41,언제가도 친절하시고 분위기도 좋아요,2020-09-11,금요일
오호라앗,내돈주곤 안갈듯,2020-08-14,금요일
csicsi,역시 국내최고의 뷔페네요 직원들도 엄청 친절하시고 접시도 빨리빨리 치워주시고 무엇보다 음식이 맛있네요 비싸도 다시 가볼만한 곳입니다,2020-08-08,토요일
모지모모,아무리 와도 내 최애는 여전히 라세느,2020-07-28,화요일
빠리쑤,가짓수 많고 괜찮아요 음식보다는 디저트가 진짜 맛있음 메론도 맛있고요 어르신들이 좋아하심,2020-07-24,금요일
mon****,분위기도 좋고 맛나요,2020-07-16,목요일
귤룐,대체로 맛있어요 특히 한식중식류 생선요리는 비린내가 좀 나요,2020-07-13,월요일
tttt,두말하면 잔소리 5성급은 다르죠,2020-07-05,일요일
용꺼,국내에서 유일하게 인정하는 호텔뷔페,2020-07-03,금요일
애플망고1004,결혼기념일 식사하러 다녀왔어요 여긴 수박 체리조카도 진짜 최상품 이네요 과일도 하나같이 모두 맛있어요,2020-06-23,화요일
charlottecha,다양한 메뉴와 즉석주문요리가 정말 많습니다 조식으로 이정도 구성하는곳은 많지 않은데 항상 만족스러워요 다만 호텔에 게스트가 많다보니 당연히 레스토랑도 좀 붐비는점이 아쉽습니다 정신이 없어서 얼른 먹고 일어나야할때가 많아요,2020-06-18,목요일
noeulll,디너만 자주 가다가 브런치 오랜만에 갓는데 예전만 못하지만 괜찮네요,2020-06-17,수요일
noeulll,정말 완벽한 서비스입니다 근데 맛이 예전만 못하네요 그래도 만족합니다,2020-05-27,수요일
유효정80,음식들이 너무 맛있어용,2020-05-10,일요일
코키콕,모임시 방문하기 좋아요,2020-04-18,토요일
리뷰리뷰리,역시 조식 맛집 엄마 입맛에도 괜찮으셨나봐요,2020-03-14,토요일
짱이5282,항상 가서 배부르게 잘 먹고와요 분위기도 좋고 만족스러워요 다양한 음식들이 있어서 재방문 의사 100,2020-03-03,화요일
llIIlllllllIl,최고였습니다,2020-02-22,토요일
ash****,게살스프 정말 맛있었어요 분위기도 좋고 다만 가격대비 음식은 약간 비싸다 싶음,2020-02-09,일요일
치요맘,늘 그렇듯 맛있고 즐거워요 로비도 너무 분위기 있습니다,2019-12-08,일요일
inee3004,가격대비 별로 임,2019-11-21,목요일
baesa97,재료가 신선하고 서비스가 좋았어요,2019-11-21,목요일
Tim89,오붓한 시간을 보냈습니다 분위기와 편의 제공 등 모든 것이 만족스러웠습니다 다음 기회에 다시 방문하겠습니다 감사합니다,2019-11-19,화요일
달콤한공기,예약석이라 그런지 자리도 너무 좋고 음식도 맛있었어요,2019-11-19,화요일
핵심이,맛있는 것도 너무 많고 서비스도 친절했어요 메뉴 종류가 많아서 입맛 까다로우신 부모님 모시고 가기에도 참 좋은 것 같아요 한달 전에 예약했더니 창가쪽 뷰좋은 자리로 주셔서 만족했습니다 감사합니다,2019-11-11,월요일
뿌뿌닷,최고의 서비스,2019-11-07,목요일
